2020-09-19 01:07:52,Psyduck Confit,Bottom Lines,GULLIVER,Y,2
2020-09-19 01:07:52,XXL Freshman Class 2016,Geocaching,PACIFICPLATE,Y,4
2020-09-19 01:07:56,t,Petal Path,HIBISCUS,Y,2
2020-09-19 01:07:56,InfiniteLithium,META: Finding Friends,TWEETING,Y,10
2020-09-19 01:08:03,Timjaninja,Greek Figures,VANGELIS,Y,4
2020-09-19 01:08:04,picoseconds,Sleep Talk,WAKEUP,Y,4
2020-09-19 01:08:06,Kuerbis,META: Finding Friends,TWEETING,Y,10
2020-09-19 01:08:06,22s,Oodles of Doodles,IMNOTAPER,N,0
2020-09-19 01:08:08,Denver Nuggets,Demons and Deductions,WRATHOFGOD,Y,4
2020-09-19 01:08:09,baron in the trees,Oodles of Doodles,ANSWERIMNOTARAPPER,N,0
2020-09-19 01:08:13,Neptune's Extraterrestrial Surprise,"Six of One, Half a Dozen of the Other",SCAMBLOCKER,N,0
2020-09-19 01:08:14,baron in the trees,Oodles of Doodles,IMNOTARAPPER,Y,4
2020-09-19 01:08:16,Derpy the Pegasus,Fill In For ME,SNABOKOV,N,0
2020-09-19 01:08:17,Dial P for Puzzle,Sleep Talk,WAKEUP,Y,4
2020-09-19 01:08:18,jon,Greek Figures,VANGELIS,Y,4
2020-09-19 01:08:26,22s,Oodles of Doodles,IMNOTARAPPE,N,0
2020-09-19 01:08:26,Neptune's Extraterrestrial Surprise,"Six of One, Half a Dozen of the Other",SPAMBLOCKER,N,0
2020-09-19 01:08:27,The_underscore_team,Nought But a Crossover,LEIPZIGTRIAL,Y,4
2020-09-19 01:08:27,Gaulzilla,META: Finding Friends,TWITTING,N,0
2020-09-19 01:08:28,Keep Puzzling,Smash Biros,BROWSER,Y,4
2020-09-19 01:08:32,Tomino,Bottom Lines,GULLIVER,Y,2
2020-09-19 01:08:38,Mad Jaqk's Dad Paqk,Danger!,ASKINGFORTROUBLE,Y,4
2020-09-19 01:08:45,Neptune's Extraterrestrial Surprise,"Six of One, Half a Dozen of the Other",PACKETFILTER,Y,4
2020-09-19 01:08:49,22s,Oodles of Doodles,IMNOTARAPPER,Y,4
2020-09-19 01:08:52,Dog & Pony,Geocaching,PACIFICPLATE,Y,4
2020-09-19 01:08:52,Derpy the Pegasus,Fill In For ME,NABOKOV,Y,4
2020-09-19 01:08:58,!,Greek Figures,VANGELIS,Y,4
2020-09-19 01:09:04,long week mush brains,Now I Know...,RAVENOUS,Y,2
2020-09-19 01:09:08,Gaulzilla,META: Finding Friends,TWEETING,Y,10
2020-09-19 01:09:08,Just Linus,Nought But a Crossover,LEIPZIGTRIAL,Y,4
2020-09-19 01:09:11,Did you square today?,Petal Path,HIBISCUS,Y,2
2020-09-19 01:09:14,EVOO,Multilingual,SAMANDARIN,Y,4
2020-09-19 01:09:16,Sophistic Sobriquet,Bottom Lines,HOWE,N,0
2020-09-19 01:09:21,Speedy Roadtripperz,META: Finding Friends,TWEETING,Y,10
2020-09-19 01:09:23,Team Cowpeabara,Streamlined,LAWRENCE,Y,2
2020-09-19 01:09:25,TeamDespacitoForgotUserName,Top-Down Processing,BOTSWANA,Y,2
2020-09-19 01:09:26,Dan City,Smash Biros,BROWSER,Y,4
2020-09-19 01:09:37,Cardinality,Oodles of Doodles,IMNOTARAPPER,Y,4
2020-09-19 01:09:39,🤔🤷,Cipher Salad,APPETITE,Y,2
2020-09-19 01:09:42,Curiosity Sausages,Demons and Deductions,WRATHOFGOD,Y,4
2020-09-19 01:09:48,Santa Fe is bright,Nought But a Crossover,LEIPZIGTRIAL,Y,4
2020-09-19 01:09:50,Puzzles Were a Mistake,Greek Figures,VANGELIS,Y,4
2020-09-19 01:10:02,There are fixed patterns in all cookware catalogs that aren't showing up in ours,Multilingual,MANDARIN,N,0
2020-09-19 01:10:23,T,Fill In For ME,NABOKOB,N,0
2020-09-19 01:10:26,T,Fill In For ME,NABOKOV,Y,4
2020-09-19 01:10:26,Alpaca Puzzles,Danger!,ASKINGFORTROUBLE,Y,4
2020-09-19 01:10:28,Potential Raffle Winners,Danger!,ASKINGFORTROUBLE,Y,4
2020-09-19 01:10:29,brain death,Petal Path,HIBISBUS,N,0
2020-09-19 01:10:31,MAMA Mia!,A Fork in the Road,ROBERTFROST,Y,4
2020-09-19 01:10:34,brain death,Petal Path,HIBISCUS,Y,2
2020-09-19 01:10:35,M,Top-Down Processing,BOTSWANA,Y,2
2020-09-19 01:10:36,Timjaninja,Danger!,ASKINGFORTROUBLE,Y,4
2020-09-19 01:10:43,Duplicitous Pseudonym,"Six of One, Half a Dozen of the Other",PACKETFILTER,Y,4
2020-09-19 01:10:44,⚡🧲Biri-Biri🛤️🔫,Bottom Lines,GULLIVER,Y,2
2020-09-19 01:10:52,long week mush brains,Streamlined,LAWRENCE,Y,2
2020-09-19 01:10:57,XXL Freshman Class 2016,"Six of One, Half a Dozen of the Other",SMALLPARCEL,N,0
2020-09-19 01:11:00,Darth Plagueis,Oodles of Doodles,IMNOTARAPPER,Y,4
2020-09-19 01:11:04,femvoxfan,Oodles of Doodles,IMNOTARAPPER,Y,4
2020-09-19 01:11:04,Have you tried hunting solo?,Downright Cryptic,OWLCITY,Y,4
2020-09-19 01:11:08,Odd Group,Danger!,ASKINGFORTROUBLE,Y,4
2020-09-19 01:11:13,There are fixed patterns in all cookware catalogs that aren't showing up in ours,Multilingual,NOMANDARIN,N,0
2020-09-19 01:11:15,Kakuna Rattata,A Fork in the Road,ROBERTFROST,Y,4
2020-09-19 01:11:17,➡⬇↘🅿,Deity Duos,THEMOIRAIENGLISH,N,0
2020-09-19 01:11:17,ultra suck,Greek Figures,VANGELIS,Y,4
2020-09-19 01:11:18,WASLaplace,Nought But a Crossover,LEIPZIGTRIAL,Y,4
2020-09-19 01:11:18,bookmark,Sleep Talk,WAKEUP,Y,4
2020-09-19 01:11:19,Speefreaders,Greek Figures,VANGELIS,Y,4
2020-09-19 01:11:24,Rohan Chitnis,Danger!,ASKINGFORTROUBLE,Y,4
2020-09-19 01:11:27,Eggplant Parms,Multilingual,MANDARIN,N,0
2020-09-19 01:11:37,There are fixed patterns in all cookware catalogs that aren't showing up in ours,Multilingual,HUIDA,N,0
2020-09-19 01:11:41,Just Linus,Downright Cryptic,OWLCITY,Y,4
2020-09-19 01:11:41,picoseconds,Greek Figures,VANGELIS,Y,4
2020-09-19 01:11:44,Team Cowpeabara,Petal Path,HIBISCUS,Y,2
2020-09-19 01:11:49,Endless Pastabilities,Cipher Salad,APPETITE,Y,2
2020-09-19 01:11:49,ace_of_clubs,Multilingual,SAMANDARIN,Y,4
2020-09-19 01:11:53,A,A Fork in the Road,ROBERTFROST,Y,4
2020-09-19 01:11:54,🔥,Bottom Lines,GULLIVER,Y,2
2020-09-19 01:11:54,Echo,Cipher Salad,APPETITE,Y,2
2020-09-19 01:11:58,➡⬇↘🅿,Deity Duos,FATES,Y,4
2020-09-19 01:11:59,jon,Danger!,ASKINGFORTROUBLE,Y,4
2020-09-19 01:12:00,Dial P for Puzzle,Greek Figures,VINEGARS,N,0
2020-09-19 01:12:00,fishead,Streamlined,LAWRENCE,Y,2
2020-09-19 01:12:01,Tomino,Top-Down Processing,BOTSWANA,Y,2
2020-09-19 01:12:03,5D Crosswords With Multiverse Time Travel,Streamlined,LAWRENCE,Y,2
2020-09-19 01:12:08,We Regret To Inform You That It Is Projectyl,META: Finding Myself,PYROTECHNICALFOWL,Y,10
2020-09-19 01:12:12,Denver Nuggets,Oodles of Doodles,IMNOTARAPPER,Y,4
2020-09-19 01:12:15,🤔🤷,Streamlined,LAWRENCE,Y,2
2020-09-19 01:12:15,Magic Conches,A Fork in the Road,ROBERTFROST,Y,4
2020-09-19 01:12:16,Skaltenbaugh,Petal Path,HIBISCUS,Y,2
2020-09-19 01:12:24,XXL Freshman Class 2016,"Six of One, Half a Dozen of the Other",SPAMBLOCKER,N,0
2020-09-19 01:12:30,body_screaming_dolo,Smash Biros,BROWSER,Y,4
2020-09-19 01:12:32,Dial P for Puzzle,Greek Figures,VANGELIS,Y,4
2020-09-19 01:12:33,Eggplant Parms,Multilingual,SAMANDARIN,Y,4
2020-09-19 01:12:44,Magic Conches,Geocaching,PACIFICPLATE,Y,4
2020-09-19 01:12:47,golden soloden (doesn't quite work but i'm running with it),META: Finding Friends,TWEETING,Y,10
2020-09-19 01:12:53,∫ntegrals,Nought But a Crossover,LEIPZIGTRAIL,N,0
2020-09-19 01:12:54,XXL Freshman Class 2016,"Six of One, Half a Dozen of the Other",SMALLPARCELSPAMBLOCKER,N,0
2020-09-19 01:13:00,Solo Venture,Greek Figures,VANGELIS,Y,4
2020-09-19 01:13:00,Team 🐮,Geocaching,PACIFICOCEAN,N,0
2020-09-19 01:13:01,X,Now I Know...,RAVENOUS,Y,2
2020-09-19 01:13:08,Mad Jaqk's Dad Paqk,Oodles of Doodles,USETHEOTHERONES,N,0
2020-09-19 01:13:19,The Puzzling Elves,Greek Figures,VANGELIS,Y,4
2020-09-19 01:13:21,➡⬇↘🅿,Multilingual,MANDARIN,N,0
2020-09-19 01:13:24,ManateeM,Geocaching,PACIFICOCEAN,N,0
2020-09-19 01:13:26,inconsπcuous,Multilingual,SAMANDARIN,Y,4
2020-09-19 01:13:27,Neptune's Extraterrestrial Surprise,Oodles of Doodles,IMNOTARAPPER,Y,4
2020-09-19 01:13:29,XXL Freshman Class 2016,"Six of One, Half a Dozen of the Other",ADBLOCK,N,0
2020-09-19 01:13:31,᠎,Geocaching,PACIFICPLATE,Y,4
2020-09-19 01:13:33,∫ntegrals,Nought But a Crossover,LEIPZIGTRIAL,Y,4
2020-09-19 01:13:34,EVOO,Nought But a Crossover,LEIPZIGTRIAL,Y,4
2020-09-19 01:13:34,E,Multilingual,MANDARIN,N,0
2020-09-19 01:13:35,Dragon Phoenix Dog 1,META: Finding Myself,PYROTECHNICALFOWL,Y,10
2020-09-19 01:13:39,jgr,Oodles of Doodles,IMNOTARAPPER,Y,4
2020-09-19 01:13:41,E,Multilingual,SAMANDARIN,Y,4
2020-09-19 01:13:50,pros and cons[pi]racy photographs,Multilingual,SAMANDARIN,Y,4
2020-09-19 01:13:56,pros and cons[pi]racy photographs,A Fork in the Road,ROBERTFROST,Y,4
2020-09-19 01:13:57,Purple_People_Eaters,Danger!,ASKINGFORTROUBLE,Y,4
2020-09-19 01:13:58,Good Life Raft,Greek Figures,VANGELIS,Y,4
2020-09-19 01:13:59,Tweleve Pack,Streamlined,LAWRENCE,Y,2
2020-09-19 01:14:03,Auto-erotic Asphyxiation,Oodles of Doodles,IMNOTARAPPER,Y,4
2020-09-19 01:14:04,Team 🐮,Geocaching,PACIFICPLATE,Y,4
2020-09-19 01:14:08,no gnus is good gnus,Smash Biros,BROWSER,Y,4
2020-09-19 01:14:09,➡⬇↘🅿,Geocaching,PACIFICPLATE,Y,4
2020-09-19 01:14:18,long week mush brains,Oodles of Doodles,USETHEOTHERONES,N,0
2020-09-19 01:14:21,Gaulzilla,Sleep Talk,WAKEUP,Y,4
2020-09-19 01:14:22,Dukael,Smash Biros,BROWSER,Y,4
2020-09-19 01:14:27,Santa Fe is bright,Downright Cryptic,OBSEGY,N,0
2020-09-19 01:14:30,WIT,Smash Biros,BROWSER,Y,4
2020-09-19 01:14:30,heckya,Bottom Lines,GULLIVER,Y,2
2020-09-19 01:14:32,Bugcat,Bottom Lines,GULLIVER,Y,2
2020-09-19 01:14:33,idk,Smash Biros,BROWSER,Y,4
2020-09-19 01:14:36,solosis,Geocaching,SURFACEPLATE,N,0
2020-09-19 01:14:39,Educational Content of /r/PictureGame,A Fork in the Road,ROBERTFROST,Y,4
2020-09-19 01:14:39,Pinniped Party,Now I Know...,RAVENOUS,Y,2
2020-09-19 01:14:40,golden soloden (doesn't quite work but i'm running with it),Streamlined,LAWRENCE,Y,2
2020-09-19 01:14:42,Tomino,Petal Path,HIBISCUS,Y,2
2020-09-19 01:14:44,Speefreaders,Sleep Talk,WAKEUP,Y,4
2020-09-19 01:14:46,➡⬇↘🅿,Multilingual,SAMANDARIN,Y,4
2020-09-19 01:14:53,ManateeM,Geocaching,GNEISSKNIFE,N,0
2020-09-19 01:15:07,Alpaca Puzzles,Oodles of Doodles,USETHEOTHERONES,N,0
2020-09-19 01:15:10,Duplicitous Pseudonym,Downright Cryptic,OWLCITY,Y,4
2020-09-19 01:15:11,Dirty Bayes,Sleep Talk,WAKEUP,Y,4
2020-09-19 01:15:12,Banana Cream,Danger!,ASKINGFORTROUBLE,Y,4
2020-09-19 01:15:18,XXL Freshman Class 2016,"Six of One, Half a Dozen of the Other",PACKETFILTER,Y,4
2020-09-19 01:15:19,solosis,Geocaching,OCEANICPLATE,N,0
2020-09-19 01:15:24,weregayxoxo,Bottom Lines,GULLIVER,Y,2
2020-09-19 01:15:25,tckmn,Fill In For ME,SNABENOV,N,0
2020-09-19 01:15:26,Psyduck Confit,META: Finding Friends,TWEETING,Y,10
2020-09-19 01:15:27,solosis,Geocaching,PACIFICPLATE,Y,4
2020-09-19 01:15:32,no gnus is good gnus,Streamlined,LAWRENCE,Y,2
2020-09-19 01:15:34,Hee-ho,META: Finding Friends,TWEETING,Y,10
2020-09-19 01:15:40,Speedrun or bust,Demons and Deductions,HARRYPOTTER,N,0
2020-09-19 01:15:42,ManateeM,Geocaching,PACIFICPLATE,Y,4
2020-09-19 01:15:47,living gamer moment factory,Danger!,ASKINGFORTROUBLE,Y,4
2020-09-19 01:15:48,mattapuzzle,META: Finding Myself,PYROTECHNICALFORM,N,0
2020-09-19 01:15:55,Speedrun or bust,The Magic Match,HARRYPOTTER,N,0
2020-09-19 01:15:58,no gnus is good gnus,Top-Down Processing,BOTSWANA,Y,2
2020-09-19 01:16:04,!,Danger!,ASKINGFORTROUBLE,Y,4
2020-09-19 01:16:05,Did you square today?,Cipher Salad,RING,N,0
2020-09-19 01:16:07,Alpaca Puzzles,Oodles of Doodles,IMNOTARAPPER,Y,4
2020-09-19 01:16:08,AT,Fill In For ME,ANSWERSNABOKOB,N,0
2020-09-19 01:16:09,mattapuzzle,META: Finding Myself,PYROTECHNICALFOWL,Y,10
2020-09-19 01:16:13,jon,Oodles of Doodles,USETHEOTHERONES,N,0
2020-09-19 01:16:14,AT,Fill In For ME,NABOKOB,N,0
2020-09-19 01:16:16,simps4evan,Oodles of Doodles,ADAPTER,N,0
2020-09-19 01:16:17,Tomino,Cipher Salad,APPETITE,Y,2
2020-09-19 01:16:23,T,Multilingual,MANDARIN,N,0
2020-09-19 01:16:25,InfiniteLithium,Now I Know...,RAVENOUS,Y,2
2020-09-19 01:16:27,KMC,Top-Down Processing,SATWNBOA,N,0
2020-09-19 01:16:29,catgirl club,Danger!,ASKINGFORTROUBLE,Y,4
2020-09-19 01:16:30,golden soloden (doesn't quite work but i'm running with it),Sleep Talk,WAKEUP,Y,4
2020-09-19 01:16:31,Speedrun or bust,Geocaching,JOHNNYCASH,N,0
2020-09-19 01:16:35,Darth Plagueis,Multilingual,MANDARIN,N,0
2020-09-19 01:16:41,jon,Oodles of Doodles,IMNOTARAPPER,Y,4
2020-09-19 01:16:42,Speefreaders,Streamlined,SAINTLAWRENCE,N,0
2020-09-19 01:16:42,A,Downright Cryptic,OWLCITY,Y,4
2020-09-19 01:16:48,Dora's Dutch Backpack,Smash Biros,BROWSER,Y,4
2020-09-19 01:16:49,Darth Plagueis,Multilingual,SAMANDARIN,Y,4
2020-09-19 01:16:51,catgirl club,Oodles of Doodles,IMNOTARAPPER,Y,4
2020-09-19 01:16:52,Speefreaders,Streamlined,STLAWRENCE,N,0
2020-09-19 01:16:58,piperofbag,Petal Path,HIBISCUS,Y,2
2020-09-19 01:17:00,Santa Fe is bright,Downright Cryptic,OWLCITY,Y,4
2020-09-19 01:17:01,AT,Fill In For ME,NABOKOV,Y,4
2020-09-19 01:17:09,X,Bottom Lines,GULLIVER,Y,2
2020-09-19 01:17:11,⚡🧲Biri-Biri🛤️🔫,Greek Figures,VANGELIS,Y,4
2020-09-19 01:17:13,frictionlessemu,A Fork in the Road,ROBERTFROST,Y,4
2020-09-19 01:17:16,tckmn,Fill In For ME,NABENOV,N,0
2020-09-19 01:17:23,ManyPinkHats,Deity Duos,FATES,Y,4
2020-09-19 01:17:25,Auto-erotic Asphyxiation,Danger!,ASKINGFORTROUBLE,Y,4
2020-09-19 01:17:27,Speedrun or bust,Deity Duos,SODOMANDGOMORRAH,N,0
2020-09-19 01:17:31,inconsπcuous,Smash Biros,BROWSER,Y,4
2020-09-19 01:17:42,Joat,A Fork in the Road,ROBERTFROST,Y,4
2020-09-19 01:17:43,vscko girls,META: Finding Friends,TWEETING,Y,10
2020-09-19 01:17:47,Speedrun or bust,Deity Duos,SODOM,N,0
2020-09-19 01:17:51,Tweleve Pack,Sleep Talk,WAKEUP,Y,4
2020-09-19 01:17:51,🔥,Now I Know...,RAVENOUS,Y,2
2020-09-19 01:17:55,Speefreaders,Streamlined,LAWRENCE,Y,2
2020-09-19 01:18:01,Have you tried hunting solo?,21st Century Celluloid Man,ADAMSUTLER,Y,4
2020-09-19 01:18:03,Neptune's Extraterrestrial Surprise,Downright Cryptic,OWLCITY,Y,4
2020-09-19 01:18:07,b a s s  b o o s t e d,A Fork in the Road,ROBERTFROST,Y,4
2020-09-19 01:18:11,French Fries,Smash Biros,BROWSER,Y,4
2020-09-19 01:18:13,Rohan Chitnis,Streamlined,LAWRENCE,Y,2
2020-09-19 01:18:14,Speedrun or bust,Deity Duos,HADES,N,0
2020-09-19 01:18:15,Mad Jaqk's Dad Paqk,Oodles of Doodles,IMNOTARAPPER,Y,4
2020-09-19 01:18:20,Fff,Now I Know...,RAVENOUS,Y,2
2020-09-19 01:18:23,XXL Freshman Class 2016,Downright Cryptic,ONLYWAY,N,0
2020-09-19 01:18:28,Speedrun or bust,Deity Duos,DEVIL,N,0
2020-09-19 01:18:30,Honey Carrots,Greek Figures,VANGELIS,Y,4
2020-09-19 01:18:41,BBoMR,Danger!,ASKINGFORTROUBLE,Y,4
2020-09-19 01:18:48,"She is but a large girl, admired as she sits upon a pearl.",Top-Down Processing,BOTSWANA,Y,2
2020-09-19 01:18:50,heckya,Cipher Salad,APPETITE,Y,2
2020-09-19 01:18:59,Fff,Bottom Lines,GULLIVER,Y,2
2020-09-19 01:19:04,Team Cowpeabara,META: Finding Friends,TWEETING,Y,10
2020-09-19 01:19:05,inconsπcuous,A Fork in the Road,ROBERTFROST,Y,4
2020-09-19 01:19:06,VGC Masters your pairings are up,META: Finding Friends,TWEETING,Y,10
2020-09-19 01:19:07,Fortnut,Streamlined,LAWRENCE,Y,2
2020-09-19 01:19:13,Cardinality,A Fork in the Road,ROBERTFROST,Y,4
2020-09-19 01:19:19,dabbers,Now I Know...,RAVENOUS,Y,2
2020-09-19 01:19:23,Of Frost,A Fork in the Road,ROBERTFROST,Y,4
2020-09-19 01:19:23,frictionlessemu,Downright Cryptic,OWLCITY,Y,4
2020-09-19 01:19:24,XXL Freshman Class 2016,Downright Cryptic,OWLCITY,Y,4
2020-09-19 01:19:24,Fff,Top-Down Processing,BOTSWANA,Y,2
2020-09-19 01:19:31,There are fixed patterns in all cookware catalogs that aren't showing up in ours,Multilingual,CHINESE,N,0
2020-09-19 01:19:32,ManyPinkHats,Downright Cryptic,OWLCITY,Y,4
2020-09-19 01:19:39,tckmn,Fill In For ME,NABOKOV,Y,4
2020-09-19 01:19:41,AT,Sleep Talk,WAKEUP,Y,4
2020-09-19 01:19:45,Pan-Galactic Goose Syndicate,Multilingual,MANDARIN,N,0
2020-09-19 01:19:46,Fff,Petal Path,HIBISCUS,Y,2
2020-09-19 01:19:49,Dogs Bound By Rules,Fill In For ME,NABOKOV,Y,4
2020-09-19 01:19:54,golden soloden (doesn't quite work but i'm running with it),Greek Figures,VANGELIS,Y,4
2020-09-19 01:19:57,∫ntegrals,Multilingual,MANDARIN,N,0
2020-09-19 01:19:59,picoseconds,Danger!,ASKINGFORTROUBLE,Y,4
2020-09-19 01:20:02,∫ntegrals,Multilingual,CHINESE,N,0
2020-09-19 01:20:06,White Maria,Demons and Deductions,WRATHOFGOD,Y,4
2020-09-19 01:20:09,mattapuzzle,Deity Duos,GODSWRATH,N,0
2020-09-19 01:20:10,M,Streamlined,LAWRENCE,Y,2
2020-09-19 01:20:11,T,Multilingual,SAMANDARIN,Y,4
2020-09-19 01:20:13,French Fries,Bottom Lines,LAWRENCE,N,0
2020-09-19 01:20:17,mattapuzzle,Deity Duos,HELL,N,0
2020-09-19 01:20:18,Pineapple Upside Down,Demons and Deductions,WRATHOFGOD,Y,4
2020-09-19 01:20:22,➡⬇↘🅿,21st Century Celluloid Man,ADAMSUTLER,Y,4
2020-09-19 01:20:24,Pan-Galactic Goose Syndicate,Downright Cryptic,OWLCITY,Y,4
2020-09-19 01:20:26,mattapuzzle,Deity Duos,TORMENTS,N,0
2020-09-19 01:20:31,French Fries,Streamlined,LAWRENCE,Y,2
2020-09-19 01:20:33,pies,Cipher Salad,TPPETIEN,N,0
2020-09-19 01:20:36,Team Cowpeabara,Cipher Salad,APPETITE,Y,2
2020-09-19 01:20:38,Echo,META: Finding Friends,TWEETING,Y,10
2020-09-19 01:20:46,The Nuggeteers,Smash Biros,BROWSER,Y,4
2020-09-19 01:20:48,The Puzzling Elves,Geocaching,GEOGRAPHY,N,0
2020-09-19 01:20:55,t,Cipher Salad,APPETITE,Y,2
2020-09-19 01:21:01,Kakuna Rattata,Multilingual,SAMANDARIN,Y,4
2020-09-19 01:21:05,Birb-o-Matic,META: Finding Friends,TWEETING,Y,10
2020-09-19 01:21:05,Bugcat,Petal Path,HIBISCUS,Y,2
2020-09-19 01:21:05,The Hammer of the Gods,META: Finding Friends,TWEETING,Y,10
2020-09-19 01:21:06,XXL Freshman Class 2016,Multilingual,MANDARIN,N,0
2020-09-19 01:21:07,mattapuzzle,The Magic Match,HARRYPOTTER,N,0
2020-09-19 01:21:09,mattapuzzle,The Magic Match,POTTER,N,0
2020-09-19 01:21:09,ultra suck,Smash Biros,BROWSER,Y,4
2020-09-19 01:21:10,Puzzles Were a Mistake,Danger!,ASKINGFORTROUBLE,Y,4
2020-09-19 01:21:11,bookmark,Smash Biros,BOWSER,N,0
2020-09-19 01:21:15,Banana Cream,Oodles of Doodles,IMNOTARAPPER,Y,4
2020-09-19 01:21:18,bookmark,Smash Biros,BROWSER,Y,4
2020-09-19 01:21:20,A,Play On Words,COBALTINDIGO,N,0
2020-09-19 01:21:20,mattapuzzle,21st Century Celluloid Man,HARRYPOTTER,N,0
2020-09-19 01:21:31,∫ntegrals,Multilingual,SAMANDARIN,Y,4
2020-09-19 01:21:32,mattapuzzle,Demons and Deductions,HARRYPOTTER,N,0
2020-09-19 01:21:33,Purple_People_Eaters,Greek Figures,VANGELAS,N,0
2020-09-19 01:21:34,Have you tried hunting solo?,Play On Words,BLUEONBLUE,Y,4
2020-09-19 01:21:34,Cardinality,Play On Words,COBALTINDIGO,N,0
2020-09-19 01:21:36,The Robians,META: Finding Friends,TWEETING,Y,10
2020-09-19 01:21:37,EVOO,"Six of One, Half a Dozen of the Other",SMALLPARCEL,N,0
2020-09-19 01:21:42,Santa Fe is bright,21st Century Celluloid Man,ALMOSTOUT,N,0
2020-09-19 01:21:42,5D Crosswords With Multiverse Time Travel,Cipher Salad,APPETITE,Y,2
2020-09-19 01:21:44,Chicken & ROFLs,Greek Figures,VANGELIS,Y,4
2020-09-19 01:21:46,West,Demons and Deductions,WRATHOFGID,N,0
2020-09-19 01:21:49,A,Play On Words,BLUEONBLUE,Y,4
2020-09-19 01:21:52,piperofbag,META: Finding Friends,TWEETING,Y,10
2020-09-19 01:21:53,The Robians,Streamlined,LAWRENCE,Y,2
2020-09-19 01:21:53,West,Demons and Deductions,WRATHOFGOD,Y,4
2020-09-19 01:21:55,!,Smash Biros,BROWSER,Y,4
2020-09-19 01:21:58,Cardinality,Play On Words,BLUEONBLUE,Y,4
2020-09-19 01:21:58,heckya,Petal Path,HIBISCUS,Y,2
2020-09-19 01:21:58,Dog & Pony,Smash Biros,BROWSER,Y,4
2020-09-19 01:22:03,fishead,Bottom Lines,GULLIVER,Y,2
2020-09-19 01:22:05,Honey Carrots,Danger!,ASKINGFORTROUBLE,Y,4
2020-09-19 01:22:06,Pan-Galactic Goose Syndicate,"Six of One, Half a Dozen of the Other",SMALLPARCELSPAMBLOCKER,N,0
2020-09-19 01:22:08,Team Cowpeabara,Now I Know...,RAVENOUS,Y,2
2020-09-19 01:22:15,Pinniped Party,Sleep Talk,WAKEUP,Y,4
2020-09-19 01:22:16,InfiniteLithium,Sleep Talk,WAKEUP,Y,4
2020-09-19 01:22:18,EVOO,"Six of One, Half a Dozen of the Other",PACKETFILTER,Y,4
2020-09-19 01:22:39,🤔🤷,META: Finding Friends,TWETING,N,0
2020-09-19 01:22:40,Darth Plagueis,Nought But a Crossover,GAB,N,0
2020-09-19 01:22:41,Pan-Galactic Goose Syndicate,"Six of One, Half a Dozen of the Other",SMALLPARDELSPAMBLOCKER,N,0
2020-09-19 01:22:41,Purple_People_Eaters,Greek Figures,VANGELIS,Y,4
2020-09-19 01:22:42,Darth Plagueis,Nought But a Crossover,BAG,N,0
2020-09-19 01:22:44,M,Fill In For ME,NLEOKOV,N,0
2020-09-19 01:22:48,VGC Masters your pairings are up,Streamlined,LAWRENCE,Y,2
2020-09-19 01:22:48,🤔🤷,META: Finding Friends,TWEETING,Y,10
2020-09-19 01:22:51,solosis,Smash Biros,BROWSER,Y,4
2020-09-19 01:22:53,Kuerbis,Streamlined,LAWRENCE,Y,2
2020-09-19 01:23:06,WASLaplace,Danger!,ASKINGFORTROUBLE,Y,4
2020-09-19 01:23:07,Pan-Galactic Goose Syndicate,Streamlined,LAWRENCE,Y,2
2020-09-19 01:23:09,bus,Smash Biros,BROWSER,Y,4
2020-09-19 01:23:11,golems,Streamlined,LAWRENCE,Y,2
2020-09-19 01:23:21,Fff,Cipher Salad,APPETITE,Y,2
2020-09-19 01:23:22,InvalidD,A Fork in the Road,ROBERTFROST,Y,4
2020-09-19 01:23:25,Pan-Galactic Goose Syndicate,"Six of One, Half a Dozen of the Other",SMALLPAREELSPAMBLOCKER,N,0
2020-09-19 01:23:28,XXL Freshman Class 2016,Multilingual,ORANGE,N,0
2020-09-19 01:23:32,XXL Freshman Class 2016,Multilingual,CHINESE,N,0
2020-09-19 01:23:35,Ski Nautique,Fill In For ME,NABOKOV,Y,4
2020-09-19 01:23:43,Derpy the Pegasus,A Fork in the Road,ROBERTFROST,Y,4
2020-09-19 01:23:44,Potential Raffle Winners,Greek Figures,VANGELIS,Y,4
2020-09-19 01:23:45,Tomino,Streamlined,LAWRENCE,Y,2
2020-09-19 01:23:45,There are fixed patterns in all cookware catalogs that aren't showing up in ours,Multilingual,SAMANDARIN,Y,4
2020-09-19 01:23:45,Hack Pack,Oodles of Doodles,MANEATER,N,0
2020-09-19 01:23:46,pies,Cipher Salad,APPETITE,Y,2
2020-09-19 01:23:47,Sophistic Sobriquet,Bottom Lines,SWIFT,N,0
2020-09-19 01:23:55,Keep Puzzling,Demons and Deductions,WRATHOFGOD,Y,4
2020-09-19 01:23:56,Hack Pack,Oodles of Doodles,WATERMAN,N,0
2020-09-19 01:24:02,West,Nought But a Crossover,LEIPZIGTRIAL,Y,4
2020-09-19 01:24:06,Neptune's Extraterrestrial Surprise,Play On Words,BLUEONBLUE,Y,4
2020-09-19 01:24:08,heckya,Top-Down Processing,BOTSWANA,Y,2
2020-09-19 01:24:11,mattapuzzle,Deity Duos,HARRYPOTTER,N,0
2020-09-19 01:24:11,Kwargers,Smash Biros,BROWSER,Y,4
2020-09-19 01:24:12,Solo Venture,Danger!,ASKINGFORTROUBLE,Y,4
